2024-10-07 17:04:36,226 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:199] - INFO: Logging to log-hyperparam-search/2024_10_07_17_04_32/rdpo,0.1,0.1,0.01,2021
2024-10-07 17:04:36,228 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:200] - INFO: (IB) Seed: 2021
2024-10-07 17:04:36,228 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:201] - INFO: (IB) Data: 300
2024-10-07 17:04:36,324 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:297] - INFO: MLE reward loss: 0.2351, l2 distance: 36.4442, acc: 0.90.
2024-10-07 17:04:36,325 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:298] - INFO: True reward parameter: [[1.  3.  1.  3. ]
 [3.  1.  3.  1. ]
 [1.5 2.5 1.5 2.5]]
2024-10-07 17:04:36,326 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:299] - INFO: MLE reward parameter: [ 9.05939251 17.1373287   9.50347978 12.39752865]
2024-10-07 17:04:36,539 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:314] - INFO: Learned oracle reward: 3.8285, 7.1348, 3.2752
2024-10-07 17:04:36,766 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1314] - INFO: unique_group_ids: {0, 1, 2}
2024-10-07 17:04:38,136 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  0, train_loss:  12.1558, val_loss:  12.4221, grad_norm: 0.4595, live_grad: 0.0000, reward_err: 0.0104, 0.0142, 0.0002, KL_dist: 0.6567, 0.3051, 0.6499, param: [5.44259977 8.3001452  5.14403995 8.57240352], weights: [0.33311103 0.33307246 0.33381651], train_wt_loss:  36.4675, val_wt_loss: 37.2662, train_grp_loss: [11.80518823 13.07539799 10.73345362], val_grp_loss: [12.66677114 12.45251341 12.1461785 ], train_hist_grp_loss: [0.15100158 0.13942111 0.36256349], cur_train_grp_loss: [0.15100158 0.13942111 0.36256349], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6567, max_kl_dist_index: 0, max_train_grp_loss:  13.0754, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6668, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.3626, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:40,995 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  62, train_loss:  12.1559, val_loss:  12.4239, grad_norm: 0.0012, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6584, 0.3060, 0.6514, param: [5.44615474 8.28975834 5.16017108 8.59635418], weights: [0.32406383 0.32606913 0.34986705], train_wt_loss:  36.4676, val_wt_loss: 37.2717, train_grp_loss: [11.80936112 13.07354508 10.72789358], val_grp_loss: [12.67369703 12.450574   12.14663899], train_hist_grp_loss: [ 6.00742613  6.6243186  13.66869842], cur_train_grp_loss: [0.0944744  0.10458853 0.21455973], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6584, max_kl_dist_index: 0, max_train_grp_loss:  13.0735, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6737, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2146, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:41,996 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  63, train_loss:  12.1559, val_loss:  12.4239, grad_norm: 0.0013, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6584, 0.3061, 0.6514, param: [5.44621    8.28959508 5.16043488 8.59675812], weights: [0.32391697 0.32595433 0.35012869], train_wt_loss:  36.4676, val_wt_loss: 37.2718, train_grp_loss: [11.80942188 13.0735247  10.7278004 ], val_grp_loss: [12.67380336 12.45055353 12.14664391], train_hist_grp_loss: [ 6.10190101  6.72890696 13.88325629], cur_train_grp_loss: [0.09447489 0.10458836 0.21455787], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6584, max_kl_dist_index: 0, max_train_grp_loss:  13.0735, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6738, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2146, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:42,999 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  64, train_loss:  12.1559, val_loss:  12.4239, grad_norm: 0.0013, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6585, 0.3061, 0.6514, param: [5.44626519 8.28943196 5.16069879 8.59716263], weights: [0.32377009 0.32583948 0.35039043], train_wt_loss:  36.4676, val_wt_loss: 37.2718, train_grp_loss: [11.80948244 13.07350463 10.72770711], val_grp_loss: [12.67390952 12.45053341 12.14664875], train_hist_grp_loss: [ 6.19637639  6.83349516 14.0978123 ], cur_train_grp_loss: [0.09447538 0.1045882  0.21455601], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6585, max_kl_dist_index: 0, max_train_grp_loss:  13.0735, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6739, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2146, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:43,992 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  65, train_loss:  12.1559, val_loss:  12.4240, grad_norm: 0.0013, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6585, 0.3061, 0.6514, param: [5.44632031 8.28926896 5.16096282 8.5975677 ], weights: [0.32362319 0.32572457 0.35065224], train_wt_loss:  36.4676, val_wt_loss: 37.2719, train_grp_loss: [11.8095428  13.07348486 10.72761371], val_grp_loss: [12.67401551 12.45051364 12.14665352], train_hist_grp_loss: [ 6.29085225  6.9380832  14.31236644], cur_train_grp_loss: [0.09447586 0.10458804 0.21455414], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6585, max_kl_dist_index: 0, max_train_grp_loss:  13.0735, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6740, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2146, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:45,016 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  66, train_loss:  12.1559, val_loss:  12.4240, grad_norm: 0.0013, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6585, 0.3061, 0.6515, param: [5.44637536 8.2891061  5.16122697 8.59797334], weights: [0.32347625 0.3256096  0.35091415], train_wt_loss:  36.4676, val_wt_loss: 37.2720, train_grp_loss: [11.80960294 13.0734654  10.72752019], val_grp_loss: [12.67412133 12.45049421 12.1466582 ], train_hist_grp_loss: [ 6.38532859  7.04267108 14.52691872], cur_train_grp_loss: [0.09447634 0.10458788 0.21455227], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6585, max_kl_dist_index: 0, max_train_grp_loss:  13.0735, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6741, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2146, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:46,002 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  67, train_loss:  12.1559, val_loss:  12.4240, grad_norm: 0.0014, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6585, 0.3061, 0.6515, param: [5.44643035 8.28894338 5.16149123 8.59837955], weights: [0.32332929 0.32549458 0.35117613], train_wt_loss:  36.4676, val_wt_loss: 37.2721, train_grp_loss: [11.80966288 13.07344624 10.72742657], val_grp_loss: [12.67422698 12.45047513 12.14666281], train_hist_grp_loss: [ 6.47980541  7.1472588  14.74146912], cur_train_grp_loss: [0.09447682 0.10458772 0.2145504 ], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6585, max_kl_dist_index: 0, max_train_grp_loss:  13.0734, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6742, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2146, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:47,036 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  68, train_loss:  12.1559, val_loss:  12.4241, grad_norm: 0.0014, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6586, 0.3061, 0.6515, param: [5.44648527 8.28878079 5.16175561 8.59878632], weights: [0.3231823  0.3253795  0.35143821], train_wt_loss:  36.4676, val_wt_loss: 37.2722, train_grp_loss: [11.80972261 13.07342738 10.72733283], val_grp_loss: [12.67433246 12.45045639 12.14666734], train_hist_grp_loss: [ 6.57428272  7.25184637 14.95601765], cur_train_grp_loss: [0.0944773  0.10458757 0.21454853], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6586, max_kl_dist_index: 0, max_train_grp_loss:  13.0734, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6743, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:48,052 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  69, train_loss:  12.1559, val_loss:  12.4241, grad_norm: 0.0014, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6586, 0.3062, 0.6515, param: [5.44654013 8.28861833 5.16202011 8.59919366], weights: [0.32303528 0.32526436 0.35170036], train_wt_loss:  36.4676, val_wt_loss: 37.2723, train_grp_loss: [11.80978214 13.07340883 10.72723898], val_grp_loss: [12.67443776 12.450438   12.14667179], train_hist_grp_loss: [ 6.6687605   7.35643379 15.17056431], cur_train_grp_loss: [0.09447778 0.10458742 0.21454666], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6586, max_kl_dist_index: 0, max_train_grp_loss:  13.0734, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6744, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:49,042 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  70, train_loss:  12.1559, val_loss:  12.4241, grad_norm: 0.0014, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6586, 0.3062, 0.6516, param: [5.44659491 8.288456   5.16228472 8.59960157], weights: [0.32288823 0.32514917 0.3519626 ], train_wt_loss:  36.4676, val_wt_loss: 37.2724, train_grp_loss: [11.80984145 13.07339059 10.72714502], val_grp_loss: [12.6745429  12.45041996 12.14667616], train_hist_grp_loss: [ 6.76323876  7.46102106 15.38510909], cur_train_grp_loss: [0.09447826 0.10458727 0.21454478], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6586, max_kl_dist_index: 0, max_train_grp_loss:  13.0734, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6745, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:50,055 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  71, train_loss:  12.1559, val_loss:  12.4242, grad_norm: 0.0014, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6587, 0.3062, 0.6516, param: [5.44664963 8.28829381 5.16254945 8.60001004], weights: [0.32274116 0.32503392 0.35222493], train_wt_loss:  36.4676, val_wt_loss: 37.2725, train_grp_loss: [11.80990056 13.07337264 10.72705095], val_grp_loss: [12.67464787 12.45040226 12.14668045], train_hist_grp_loss: [ 6.85771749  7.56560818 15.59965199], cur_train_grp_loss: [0.09447873 0.10458712 0.2145429 ], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6587, max_kl_dist_index: 0, max_train_grp_loss:  13.0734, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6746, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:51,071 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  72, train_loss:  12.1559, val_loss:  12.4242, grad_norm: 0.0015, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6587, 0.3062, 0.6516, param: [5.44670428 8.28813175 5.16281431 8.60041908], weights: [0.32259405 0.32491861 0.35248734], train_wt_loss:  36.4676, val_wt_loss: 37.2726, train_grp_loss: [11.80995947 13.07335501 10.72695677], val_grp_loss: [12.67475267 12.45038491 12.14668466], train_hist_grp_loss: [ 6.95219669  7.67019517 15.81419301], cur_train_grp_loss: [0.0944792  0.10458698 0.21454102], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6587, max_kl_dist_index: 0, max_train_grp_loss:  13.0734, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6748, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:52,075 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  73, train_loss:  12.1559, val_loss:  12.4242, grad_norm: 0.0015, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6587, 0.3062, 0.6516, param: [5.44675887 8.28796982 5.16307927 8.60082869], weights: [0.32244692 0.32480325 0.35274983], train_wt_loss:  36.4676, val_wt_loss: 37.2727, train_grp_loss: [11.81001816 13.07333767 10.72686247], val_grp_loss: [12.6748573  12.4503679  12.14668879], train_hist_grp_loss: [ 7.04667637  7.77478201 16.02873214], cur_train_grp_loss: [0.09447968 0.10458684 0.21453914], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6587, max_kl_dist_index: 0, max_train_grp_loss:  13.0733, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6749, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:53,090 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  74, train_loss:  12.1559, val_loss:  12.4243, grad_norm: 0.0015, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6587, 0.3062, 0.6517, param: [5.44681338 8.28780803 5.16334436 8.60123886], weights: [0.32229977 0.32468783 0.3530124 ], train_wt_loss:  36.4676, val_wt_loss: 37.2728, train_grp_loss: [11.81007665 13.07332064 10.72676807], val_grp_loss: [12.67496176 12.45035124 12.14669285], train_hist_grp_loss: [ 7.14115651  7.87936871 16.24326939], cur_train_grp_loss: [0.09448015 0.1045867  0.21453725], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6587, max_kl_dist_index: 0, max_train_grp_loss:  13.0733, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6750, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:54,090 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  75, train_loss:  12.1559, val_loss:  12.4243, grad_norm: 0.0015, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6588, 0.3062, 0.6517, param: [5.44686783 8.28764637 5.16360956 8.6016496 ], weights: [0.32215258 0.32457235 0.35327506], train_wt_loss:  36.4676, val_wt_loss: 37.2729, train_grp_loss: [11.81013494 13.07330392 10.72667355], val_grp_loss: [12.67506605 12.45033493 12.14669683], train_hist_grp_loss: [ 7.23563713  7.98395527 16.45780475], cur_train_grp_loss: [0.09448061 0.10458657 0.21453536], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6588, max_kl_dist_index: 0, max_train_grp_loss:  13.0733, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6751, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:55,094 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  76, train_loss:  12.1559, val_loss:  12.4243, grad_norm: 0.0016, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6588, 0.3063, 0.6517, param: [5.44692221 8.28748484 5.16387488 8.60206092], weights: [0.32200537 0.32445682 0.35353781], train_wt_loss:  36.4676, val_wt_loss: 37.2729, train_grp_loss: [11.81019301 13.0732875  10.72657892], val_grp_loss: [12.67517017 12.45031897 12.14670073], train_hist_grp_loss: [ 7.33011821  8.0885417  16.67233822], cur_train_grp_loss: [0.09448108 0.10458643 0.21453347], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6588, max_kl_dist_index: 0, max_train_grp_loss:  13.0733, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6752, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:56,116 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  77, train_loss:  12.1559, val_loss:  12.4243, grad_norm: 0.0016, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6588, 0.3063, 0.6517, param: [5.44697653 8.28732345 5.16414032 8.6024728 ], weights: [0.32185813 0.32434123 0.35380063], train_wt_loss:  36.4676, val_wt_loss: 37.2730, train_grp_loss: [11.81025088 13.07327139 10.72648418], val_grp_loss: [12.67527411 12.45030335 12.14670454], train_hist_grp_loss: [ 7.42459975  8.193128   16.8868698 ], cur_train_grp_loss: [0.09448154 0.1045863  0.21453158], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6588, max_kl_dist_index: 0, max_train_grp_loss:  13.0733, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6753, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:57,137 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  78, train_loss:  12.1559, val_loss:  12.4244, grad_norm: 0.0016, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6589, 0.3063, 0.6518, param: [5.44703077 8.28716218 5.16440588 8.60288524], weights: [0.32171087 0.32422559 0.35406354], train_wt_loss:  36.4676, val_wt_loss: 37.2731, train_grp_loss: [11.81030854 13.07325558 10.72638933], val_grp_loss: [12.67537789 12.45028808 12.14670829], train_hist_grp_loss: [ 7.51908176  8.29771417 17.10139949], cur_train_grp_loss: [0.09448201 0.10458617 0.21452968], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6589, max_kl_dist_index: 0, max_train_grp_loss:  13.0733, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6754, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:58,144 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  79, train_loss:  12.1559, val_loss:  12.4244, grad_norm: 0.0016, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6589, 0.3063, 0.6518, param: [5.44708495 8.28700105 5.16467156 8.60329826], weights: [0.32156357 0.32410989 0.35432653], train_wt_loss:  36.4677, val_wt_loss: 37.2732, train_grp_loss: [11.810366   13.07324008 10.72629436], val_grp_loss: [12.6754815  12.45027316 12.14671195], train_hist_grp_loss: [ 7.61356423  8.40230022 17.31592727], cur_train_grp_loss: [0.09448247 0.10458604 0.21452779], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6589, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6755, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:05:59,138 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  80, train_loss:  12.1559, val_loss:  12.4244, grad_norm: 0.0016, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6589, 0.3063, 0.6518, param: [5.44713906 8.28684005 5.16493735 8.60371185], weights: [0.32141626 0.32399414 0.35458961], train_wt_loss:  36.4677, val_wt_loss: 37.2733, train_grp_loss: [11.81042325 13.07322488 10.72619929], val_grp_loss: [12.67558494 12.45025858 12.14671553], train_hist_grp_loss: [ 7.70804715  8.50688614 17.53045316], cur_train_grp_loss: [0.09448293 0.10458592 0.21452589], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6589, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6756, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:00,132 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  81, train_loss:  12.1559, val_loss:  12.4245, grad_norm: 0.0017, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6589, 0.3063, 0.6519, param: [5.44719311 8.28667919 5.16520327 8.604126  ], weights: [0.32126891 0.32387833 0.35485277], train_wt_loss:  36.4677, val_wt_loss: 37.2734, train_grp_loss: [11.81048029 13.07320999 10.7261041 ], val_grp_loss: [12.67568821 12.45024435 12.14671904], train_hist_grp_loss: [ 7.80253054  8.61147194 17.74497715], cur_train_grp_loss: [0.09448339 0.1045858  0.21452399], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6589, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6757, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:01,204 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  82, train_loss:  12.1559, val_loss:  12.4245, grad_norm: 0.0017, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6590, 0.3064, 0.6519, param: [5.44724708 8.28651845 5.1654693  8.60454073], weights: [0.32112153 0.32376246 0.35511601], train_wt_loss:  36.4677, val_wt_loss: 37.2735, train_grp_loss: [11.81053713 13.0731954  10.7260088 ], val_grp_loss: [12.67579131 12.45023047 12.14672247], train_hist_grp_loss: [ 7.89701438  8.71605762 17.95949923], cur_train_grp_loss: [0.09448384 0.10458568 0.21452208], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6590, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6758, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:02,212 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  83, train_loss:  12.1559, val_loss:  12.4245, grad_norm: 0.0017, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6590, 0.3064, 0.6519, param: [5.44730099 8.28635785 5.16573545 8.60495602], weights: [0.32097413 0.32364654 0.35537933], train_wt_loss:  36.4677, val_wt_loss: 37.2736, train_grp_loss: [11.81059376 13.07318112 10.72591339], val_grp_loss: [12.67589424 12.45021694 12.14672582], train_hist_grp_loss: [ 7.99149868  8.82064318 18.1740194 ], cur_train_grp_loss: [0.0944843  0.10458556 0.21452018], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6590, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6759, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
2024-10-07 17:06:03,221 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  84, train_loss:  12.1559, val_loss:  12.4246, grad_norm: 0.0017, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6590, 0.3064, 0.6519, param: [5.44735483 8.28619738 5.16600172 8.60537189], weights: [0.32082671 0.32353056 0.35564273], train_wt_loss:  36.4677, val_wt_loss: 37.2737, train_grp_loss: [11.81065018 13.07316714 10.72581787], val_grp_loss: [12.675997   12.45020375 12.14672909], train_hist_grp_loss: [ 8.08598343  8.92522863 18.38853767], cur_train_grp_loss: [0.09448475 0.10458545 0.21451827], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6590, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6760, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2145, max_cur_train_grp_loss_index: 2, 
