2024-10-07 01:10:21,322 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:199] - INFO: Logging to log-hyperparam-search/2024_10_07_00_27_03/rdpo,0.2,0.1,0.01,2021
2024-10-07 01:10:21,324 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:200] - INFO: (IB) Seed: 2021
2024-10-07 01:10:21,324 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:201] - INFO: (IB) Data: 300
2024-10-07 01:10:21,415 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:297] - INFO: MLE reward loss: 0.2351, l2 distance: 36.4442, acc: 0.90.
2024-10-07 01:10:21,416 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:298] - INFO: True reward parameter: [[1.  3.  1.  3. ]
 [3.  1.  3.  1. ]
 [1.5 2.5 1.5 2.5]]
2024-10-07 01:10:21,417 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:299] - INFO: MLE reward parameter: [ 9.05939251 17.1373287   9.50347978 12.39752865]
2024-10-07 01:10:21,634 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:314] - INFO: Learned oracle reward: 3.8285, 7.1348, 3.2752
2024-10-07 01:10:21,867 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1314] - INFO: unique_group_ids: {0, 1, 2}
2024-10-07 01:10:23,079 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  0, train_loss:  12.1558, val_loss:  12.4221, grad_norm: 0.4595, live_grad: 0.0000, reward_err: 0.0104, 0.0142, 0.0002, KL_dist: 0.6567, 0.3051, 0.6499, param: [5.44259977 8.3001452  5.14403995 8.57240352], weights: [0.33311103 0.33307246 0.33381651], train_wt_loss:  36.4675, val_wt_loss: 37.2662, train_grp_loss: [11.80518823 13.07539799 10.73345362], val_grp_loss: [12.66677114 12.45251341 12.1461785 ], train_hist_grp_loss: [0.15100158 0.13942111 0.36256349], cur_train_grp_loss: [0.15100158 0.13942111 0.36256349], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6567, max_kl_dist_index: 0, max_train_grp_loss:  13.0754, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6668, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.3626, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:00,084 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  152, train_loss:  12.1561, val_loss:  12.4268, grad_norm: 0.0033, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6611, 0.3075, 0.6538, param: [5.45085414 8.27559009 5.18439167 8.63500104], weights: [0.31074284 0.31551794 0.37373922], train_wt_loss:  36.4682, val_wt_loss: 37.2803, train_grp_loss: [11.81400402 13.07293894 10.71905999], val_grp_loss: [12.68258815 12.45012853 12.14676968], train_hist_grp_loss: [14.51191901 16.03690566 32.97118082], cur_train_grp_loss: [0.09451169 0.10458346 0.21438326], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6611, max_kl_dist_index: 0, max_train_grp_loss:  13.0729, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6826, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:01,107 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  153, train_loss:  12.1561, val_loss:  12.4268, grad_norm: 0.0034, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6611, 0.3075, 0.6539, param: [5.45090318 8.27543851 5.18466635 8.63545681], weights: [0.31059374 0.31539831 0.37400795], train_wt_loss:  36.4682, val_wt_loss: 37.2804, train_grp_loss: [11.81404627 13.07294627 10.71895675], val_grp_loss: [12.68267927 12.45013959 12.14676763], train_hist_grp_loss: [14.60643104 16.14148917 33.18556202], cur_train_grp_loss: [0.09451203 0.10458351 0.2143812 ], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6611, max_kl_dist_index: 0, max_train_grp_loss:  13.0729, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6827, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:02,177 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  154, train_loss:  12.1561, val_loss:  12.4268, grad_norm: 0.0034, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6612, 0.3075, 0.6539, param: [5.45095215 8.27528704 5.18494116 8.63591316], weights: [0.31044462 0.31527864 0.37427675], train_wt_loss:  36.4682, val_wt_loss: 37.2805, train_grp_loss: [11.81408832 13.07295392 10.71885339], val_grp_loss: [12.68277023 12.450151   12.14676551], train_hist_grp_loss: [14.70094341 16.24607274 33.39994116], cur_train_grp_loss: [0.09451237 0.10458357 0.21437913], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6612, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6828, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:03,195 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  155, train_loss:  12.1561, val_loss:  12.4269, grad_norm: 0.0034, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6612, 0.3076, 0.6539, param: [5.45100105 8.27513571 5.1852161  8.6363701 ], weights: [0.31029547 0.31515891 0.37454562], train_wt_loss:  36.4682, val_wt_loss: 37.2806, train_grp_loss: [11.81413016 13.07296188 10.71874993], val_grp_loss: [12.68286102 12.45016277 12.14676331], train_hist_grp_loss: [14.79545612 16.35065638 33.61431822], cur_train_grp_loss: [0.09451271 0.10458363 0.21437707], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6612, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6829, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:04,239 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  156, train_loss:  12.1561, val_loss:  12.4269, grad_norm: 0.0034, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6612, 0.3076, 0.6539, param: [5.45104988 8.2749845  5.18549116 8.63682762], weights: [0.31014631 0.31503913 0.37481456], train_wt_loss:  36.4683, val_wt_loss: 37.2807, train_grp_loss: [11.81417179 13.07297016 10.71864635], val_grp_loss: [12.68295164 12.4501749  12.14676104], train_hist_grp_loss: [14.88996916 16.45524007 33.82869322], cur_train_grp_loss: [0.09451304 0.1045837  0.214375  ], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6612, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6830, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:05,270 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  157, train_loss:  12.1561, val_loss:  12.4269, grad_norm: 0.0035, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6613, 0.3076, 0.6540, param: [5.45109864 8.27483341 5.18576634 8.63728573], weights: [0.30999712 0.31491931 0.37508357], train_wt_loss:  36.4683, val_wt_loss: 37.2808, train_grp_loss: [11.81421323 13.07297874 10.71854266], val_grp_loss: [12.68304209 12.45018737 12.14675869], train_hist_grp_loss: [14.98448254 16.55982383 34.04306615], cur_train_grp_loss: [0.09451337 0.10458376 0.21437293], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6613, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6830, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:06,290 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  158, train_loss:  12.1561, val_loss:  12.4270, grad_norm: 0.0035, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6613, 0.3076, 0.6540, param: [5.45114733 8.27468245 5.18604165 8.63774443], weights: [0.30984792 0.31479943 0.37535265], train_wt_loss:  36.4683, val_wt_loss: 37.2809, train_grp_loss: [11.81425446 13.07298764 10.71843886], val_grp_loss: [12.68313238 12.45020021 12.14675627], train_hist_grp_loss: [15.07899624 16.66440766 34.257437  ], cur_train_grp_loss: [0.09451371 0.10458383 0.21437085], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6613, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6831, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:07,322 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  159, train_loss:  12.1561, val_loss:  12.4270, grad_norm: 0.0035, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6613, 0.3076, 0.6540, param: [5.45119594 8.27453161 5.18631709 8.63820372], weights: [0.30969869 0.3146795  0.37562181], train_wt_loss:  36.4683, val_wt_loss: 37.2810, train_grp_loss: [11.81429548 13.07299685 10.71833494], val_grp_loss: [12.6832225  12.4502134  12.14675377], train_hist_grp_loss: [15.17351028 16.76899156 34.47180578], cur_train_grp_loss: [0.09451404 0.1045839  0.21436878], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6613, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6832, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:08,351 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  160, train_loss:  12.1561, val_loss:  12.4270, grad_norm: 0.0035, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6614, 0.3077, 0.6541, param: [5.45124449 8.2743809  5.18659265 8.63866359], weights: [0.30954944 0.31455953 0.37589103], train_wt_loss:  36.4683, val_wt_loss: 37.2811, train_grp_loss: [11.8143363  13.07300637 10.71823092], val_grp_loss: [12.68331245 12.45022694 12.14675119], train_hist_grp_loss: [15.26802464 16.87357554 34.68617248], cur_train_grp_loss: [0.09451436 0.10458397 0.2143667 ], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6614, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6833, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:09,360 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  161, train_loss:  12.1561, val_loss:  12.4271, grad_norm: 0.0036, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6614, 0.3077, 0.6541, param: [5.45129296 8.27423032 5.18686834 8.63912405], weights: [0.30940017 0.3144395  0.37616033], train_wt_loss:  36.4683, val_wt_loss: 37.2812, train_grp_loss: [11.81437692 13.07301621 10.71812678], val_grp_loss: [12.68340224 12.45024084 12.14674854], train_hist_grp_loss: [15.36253933 16.97815959 34.9005371 ], cur_train_grp_loss: [0.09451469 0.10458405 0.21436462], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6614, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6834, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:10,373 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  162, train_loss:  12.1561, val_loss:  12.4271, grad_norm: 0.0036, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6614, 0.3077, 0.6541, param: [5.45134136 8.27407985 5.18714416 8.6395851 ], weights: [0.30925088 0.31431942 0.3764297 ], train_wt_loss:  36.4683, val_wt_loss: 37.2813, train_grp_loss: [11.81441733 13.07302636 10.71802253], val_grp_loss: [12.68349185 12.4502551  12.14674582], train_hist_grp_loss: [15.45705435 17.08274372 35.11489963], cur_train_grp_loss: [0.09451502 0.10458413 0.21436254], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6614, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6835, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:11,394 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  163, train_loss:  12.1561, val_loss:  12.4271, grad_norm: 0.0036, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6614, 0.3077, 0.6542, param: [5.45138969 8.27392951 5.1874201  8.64004674], weights: [0.30910157 0.3141993  0.37669913], train_wt_loss:  36.4683, val_wt_loss: 37.2814, train_grp_loss: [11.81445754 13.07303682 10.71791817], val_grp_loss: [12.68358131 12.45026971 12.14674302], train_hist_grp_loss: [15.55156969 17.18732793 35.32926008], cur_train_grp_loss: [0.09451534 0.10458421 0.21436045], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6614, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6836, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:12,451 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  164, train_loss:  12.1561, val_loss:  12.4272, grad_norm: 0.0037, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6615, 0.3077, 0.6542, param: [5.45143795 8.2737793  5.18769616 8.64050897], weights: [0.30895223 0.31407913 0.37696864], train_wt_loss:  36.4683, val_wt_loss: 37.2815, train_grp_loss: [11.81449755 13.07304759 10.7178137 ], val_grp_loss: [12.68367059 12.45028468 12.14674014], train_hist_grp_loss: [15.64608535 17.29191222 35.54361845], cur_train_grp_loss: [0.09451566 0.10458429 0.21435836], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6615, max_kl_dist_index: 0, max_train_grp_loss:  13.0730, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6837, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:13,508 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  165, train_loss:  12.1561, val_loss:  12.4272, grad_norm: 0.0037, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6615, 0.3077, 0.6542, param: [5.45148613 8.27362921 5.18797235 8.64097178], weights: [0.30880288 0.3139589  0.37723822], train_wt_loss:  36.4683, val_wt_loss: 37.2816, train_grp_loss: [11.81453735 13.07305868 10.71770911], val_grp_loss: [12.68375971 12.45030001 12.14673719], train_hist_grp_loss: [15.74060133 17.39649661 35.75797472], cur_train_grp_loss: [0.09451598 0.10458438 0.21435627], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6615, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6838, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:14,556 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  166, train_loss:  12.1561, val_loss:  12.4272, grad_norm: 0.0037, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6615, 0.3078, 0.6542, param: [5.45153425 8.27347925 5.18824867 8.64143519], weights: [0.3086535  0.31383863 0.37750787], train_wt_loss:  36.4684, val_wt_loss: 37.2817, train_grp_loss: [11.81457695 13.07307008 10.71760441], val_grp_loss: [12.68384866 12.45031569 12.14673416], train_hist_grp_loss: [15.83511762 17.50108107 35.9723289 ], cur_train_grp_loss: [0.0945163  0.10458447 0.21435418], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6615, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6838, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:15,565 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  167, train_loss:  12.1561, val_loss:  12.4273, grad_norm: 0.0037, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6616, 0.3078, 0.6543, param: [5.45158229 8.2733294  5.18852512 8.64189918], weights: [0.30850411 0.31371831 0.37777759], train_wt_loss:  36.4684, val_wt_loss: 37.2818, train_grp_loss: [11.81461635 13.07308179 10.7174996 ], val_grp_loss: [12.68393744 12.45033172 12.14673106], train_hist_grp_loss: [15.92963424 17.60566564 36.18668099], cur_train_grp_loss: [0.09451662 0.10458456 0.21435209], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6616, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6839, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2144, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:16,608 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  168, train_loss:  12.1561, val_loss:  12.4273, grad_norm: 0.0038, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6616, 0.3078, 0.6543, param: [5.45163026 8.27317969 5.18880169 8.64236376], weights: [0.30835469 0.31359794 0.37804737], train_wt_loss:  36.4684, val_wt_loss: 37.2819, train_grp_loss: [11.81465554 13.07309382 10.71739468], val_grp_loss: [12.68402605 12.45034812 12.14672788], train_hist_grp_loss: [16.02415117 17.71025029 36.40103098], cur_train_grp_loss: [0.09451693 0.10458465 0.21434999], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6616, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6840, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2143, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:17,619 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  169, train_loss:  12.1561, val_loss:  12.4273, grad_norm: 0.0038, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6616, 0.3078, 0.6543, param: [5.45167816 8.27303009 5.18907838 8.64282893], weights: [0.30820525 0.31347752 0.37831723], train_wt_loss:  36.4684, val_wt_loss: 37.2820, train_grp_loss: [11.81469453 13.07310616 10.71728965], val_grp_loss: [12.6841145  12.45036487 12.14672463], train_hist_grp_loss: [16.11866842 17.81483504 36.61537888], cur_train_grp_loss: [0.09451724 0.10458475 0.21434789], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6616, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6841, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2143, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:18,652 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  170, train_loss:  12.1561, val_loss:  12.4274, grad_norm: 0.0038, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6617, 0.3078, 0.6544, param: [5.45172599 8.27288062 5.18935521 8.6432947 ], weights: [0.3080558  0.31335705 0.37858716], train_wt_loss:  36.4684, val_wt_loss: 37.2821, train_grp_loss: [11.81473332 13.07311881 10.7171845 ], val_grp_loss: [12.68420279 12.45038198 12.14672131], train_hist_grp_loss: [16.21318597 17.91941989 36.82972467], cur_train_grp_loss: [0.09451756 0.10458485 0.21434579], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6617, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6842, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2143, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:19,688 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  171, train_loss:  12.1561, val_loss:  12.4274, grad_norm: 0.0038, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6617, 0.3078, 0.6544, param: [5.45177374 8.27273128 5.18963216 8.64376105], weights: [0.30790632 0.31323653 0.37885715], train_wt_loss:  36.4684, val_wt_loss: 37.2822, train_grp_loss: [11.8147719  13.07313178 10.71707925], val_grp_loss: [12.6842909  12.45039944 12.1467179 ], train_hist_grp_loss: [16.30770384 18.02400484 37.04406836], cur_train_grp_loss: [0.09451787 0.10458495 0.21434369], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6617, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6843, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2143, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:20,722 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  172, train_loss:  12.1561, val_loss:  12.4274, grad_norm: 0.0039, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6617, 0.3079, 0.6544, param: [5.45182142 8.27258205 5.18990924 8.64422799], weights: [0.30775682 0.31311596 0.37912722], train_wt_loss:  36.4684, val_wt_loss: 37.2823, train_grp_loss: [11.81481028 13.07314506 10.71697388], val_grp_loss: [12.68437885 12.45041726 12.14671443], train_hist_grp_loss: [16.40222201 18.12858989 37.25840995], cur_train_grp_loss: [0.09451818 0.10458505 0.21434158], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6617, max_kl_dist_index: 0, max_train_grp_loss:  13.0731, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6844, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2143, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:21,770 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  173, train_loss:  12.1561, val_loss:  12.4275, grad_norm: 0.0039, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6618, 0.3079, 0.6545, param: [5.45186904 8.27243295 5.19018644 8.64469552], weights: [0.3076073  0.31299535 0.37939735], train_wt_loss:  36.4684, val_wt_loss: 37.2824, train_grp_loss: [11.81484845 13.07315866 10.7168684 ], val_grp_loss: [12.68446663 12.45043544 12.14671088], train_hist_grp_loss: [16.4967405  18.23317505 37.47274942], cur_train_grp_loss: [0.09451848 0.10458516 0.21433948], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6618, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6845, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2143, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:13:22,807 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  174, train_loss:  12.1562, val_loss:  12.4275, grad_norm: 0.0039, live_grad: 0.0000, reward_err: 0.0102, 0.0142, 0.0001, KL_dist: 0.6618, 0.3079, 0.6545, param: [5.45191657 8.27228398 5.19046377 8.64516364], weights: [0.30745777 0.31287468 0.37966755], train_wt_loss:  36.4685, val_wt_loss: 37.2825, train_grp_loss: [11.81488643 13.07317257 10.7167628 ], val_grp_loss: [12.68455425 12.45045397 12.14670725], train_hist_grp_loss: [16.59125928 18.33776032 37.68708679], cur_train_grp_loss: [0.09451879 0.10458527 0.21433737], max_reward_err:  0.0142, max_reward_err_index: 1, max_kl_dist:  0.6618, max_kl_dist_index: 0, max_train_grp_loss:  13.0732, max_train_grp_loss_index: 1, max_val_grp_loss:  12.6846, max_val_grp_loss_index: 0, max_cur_train_grp_loss:  0.2143, max_cur_train_grp_loss_index: 2, 
