2024-10-07 01:35:31,777 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:199] - INFO: Logging to log-hyperparam-search/2024_10_07_00_27_03/rdpo,0.2,0.1,0.03,2022
2024-10-07 01:35:31,779 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:200] - INFO: (IB) Seed: 2022
2024-10-07 01:35:31,779 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:201] - INFO: (IB) Data: 300
2024-10-07 01:35:31,871 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:297] - INFO: MLE reward loss: 0.3214, l2 distance: 25.6155, acc: 0.89.
2024-10-07 01:35:31,872 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:298] - INFO: True reward parameter: [[1.  3.  1.  3. ]
 [3.  1.  3.  1. ]
 [1.5 2.5 1.5 2.5]]
2024-10-07 01:35:31,873 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:299] - INFO: MLE reward parameter: [ 4.91492317 13.51244723  6.71533233  9.49961375]
2024-10-07 01:35:32,094 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:314] - INFO: Learned oracle reward: 3.8530, 6.9304, 3.3326
2024-10-07 01:35:32,328 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1314] - INFO: unique_group_ids: {0, 1, 2}
2024-10-07 01:35:33,609 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  0, train_loss:  13.4334, val_loss:  12.2620, grad_norm: 0.5704, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6506, 0.3479, 0.6808, param: [4.15053021 9.5246301  4.95544154 8.85723397], weights: [0.33234513 0.33246408 0.33519079], train_wt_loss:  40.3003, val_wt_loss: 36.7860, train_grp_loss: [11.73490857 15.89686997 11.15320157], val_grp_loss: [10.62009669 14.91176746 11.2699811 ], train_hist_grp_loss: [0.17243466 0.18436246 0.45663202], cur_train_grp_loss: [0.17243466 0.18436246 0.45663202], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6808, max_kl_dist_index: 2, max_train_grp_loss:  15.8969, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9118, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.4566, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:15,553 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  156, train_loss:  13.4339, val_loss:  12.2637, grad_norm: 0.0052, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6537, 0.3485, 0.6834, param: [4.1344827  9.44371538 5.00926877 8.95822372], weights: [0.2434584  0.27796286 0.47857873], train_wt_loss:  40.3018, val_wt_loss: 36.7912, train_grp_loss: [11.7589501  15.87443955 11.15468212], val_grp_loss: [10.63135353 14.89222209 11.28332573], train_hist_grp_loss: [14.96329492 19.38134226 37.49244941], cur_train_grp_loss: [0.09483211 0.1230554  0.23733697], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6834, max_kl_dist_index: 2, max_train_grp_loss:  15.8744, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8922, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:16,597 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  157, train_loss:  13.4339, val_loss:  12.2638, grad_norm: 0.0053, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6538, 0.3486, 0.6835, param: [4.13420624 9.44355461 5.00946908 8.95927467], weights: [0.24290317 0.27756388 0.47953295], train_wt_loss:  40.3018, val_wt_loss: 36.7914, train_grp_loss: [11.75871325 15.87473797 11.15452442], val_grp_loss: [10.63108429 14.89276134 11.28328152], train_hist_grp_loss: [15.05812516 19.50439993 37.72978307], cur_train_grp_loss: [0.09483024 0.12305767 0.23733366], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6835, max_kl_dist_index: 2, max_train_grp_loss:  15.8747, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8928, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:17,647 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  158, train_loss:  13.4340, val_loss:  12.2639, grad_norm: 0.0053, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6538, 0.3486, 0.6835, param: [4.13392752 9.44339826 5.00966737 8.96033073], weights: [0.24234829 0.27716447 0.48048725], train_wt_loss:  40.3019, val_wt_loss: 36.7916, train_grp_loss: [11.75847139 15.8750421  11.15436462], val_grp_loss: [10.63081071 14.89330917 11.28323567], train_hist_grp_loss: [15.15295349 19.62745991 37.96711338], cur_train_grp_loss: [0.09482833 0.12305998 0.23733031], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6835, max_kl_dist_index: 2, max_train_grp_loss:  15.8750, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8933, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:18,718 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  159, train_loss:  13.4340, val_loss:  12.2639, grad_norm: 0.0053, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6539, 0.3486, 0.6836, param: [4.13364655 9.44324633 5.00986363 8.96139189], weights: [0.24179376 0.27676463 0.48144161], train_wt_loss:  40.3019, val_wt_loss: 36.7918, train_grp_loss: [11.75822453 15.87535194 11.1542027 ], val_grp_loss: [10.63053281 14.89386558 11.2831882 ], train_hist_grp_loss: [15.24777988 19.75052225 38.20444028], cur_train_grp_loss: [0.09482638 0.12306234 0.23732691], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6836, max_kl_dist_index: 2, max_train_grp_loss:  15.8754, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8939, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:19,771 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  160, train_loss:  13.4340, val_loss:  12.2640, grad_norm: 0.0053, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6539, 0.3487, 0.6837, param: [4.13336332 9.44309882 5.01005785 8.96245816], weights: [0.2412396  0.27636436 0.48239604], train_wt_loss:  40.3019, val_wt_loss: 36.7921, train_grp_loss: [11.75797266 15.87566749 11.15403869], val_grp_loss: [10.63025059 14.89443057 11.28313909], train_hist_grp_loss: [15.34260427 19.873587   38.44176374], cur_train_grp_loss: [0.09482439 0.12306474 0.23732346], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6837, max_kl_dist_index: 2, max_train_grp_loss:  15.8757, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8944, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:20,799 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  161, train_loss:  13.4340, val_loss:  12.2641, grad_norm: 0.0054, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6540, 0.3487, 0.6837, param: [4.13307785 9.44295571 5.01025003 8.96352952], weights: [0.24068581 0.27596367 0.48335052], train_wt_loss:  40.3019, val_wt_loss: 36.7923, train_grp_loss: [11.7577158  15.87598875 11.15387258], val_grp_loss: [10.62996404 14.89500413 11.28308836], train_hist_grp_loss: [15.43742663 19.99665419 38.67908372], cur_train_grp_loss: [0.09482236 0.12306719 0.23731997], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6837, max_kl_dist_index: 2, max_train_grp_loss:  15.8760, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8950, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:21,838 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  162, train_loss:  13.4340, val_loss:  12.2642, grad_norm: 0.0054, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6540, 0.3487, 0.6838, param: [4.13279012 9.44281701 5.01044017 8.96460597], weights: [0.24013239 0.27556256 0.48430505], train_wt_loss:  40.3019, val_wt_loss: 36.7925, train_grp_loss: [11.75745394 15.87631571 11.15370437], val_grp_loss: [10.62967318 14.89558627 11.283036  ], train_hist_grp_loss: [15.53224692 20.11972387 38.91640015], cur_train_grp_loss: [0.09482029 0.12306968 0.23731644], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6838, max_kl_dist_index: 2, max_train_grp_loss:  15.8763, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8956, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:22,892 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  163, train_loss:  13.4340, val_loss:  12.2643, grad_norm: 0.0054, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6541, 0.3488, 0.6839, param: [4.13250014 9.4426827  5.01062827 8.96568751], weights: [0.23957933 0.27516104 0.48525962], train_wt_loss:  40.3019, val_wt_loss: 36.7928, train_grp_loss: [11.75718708 15.87664839 11.15353407], val_grp_loss: [10.629378   14.89617699 11.28298202], train_hist_grp_loss: [15.62706509 20.24279608 39.15371301], cur_train_grp_loss: [0.09481818 0.12307221 0.23731286], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6839, max_kl_dist_index: 2, max_train_grp_loss:  15.8766, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8962, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:23,922 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  164, train_loss:  13.4340, val_loss:  12.2643, grad_norm: 0.0054, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6541, 0.3488, 0.6839, param: [4.13220791 9.44255279 5.01081431 8.96677414], weights: [0.23902666 0.27475912 0.48621422], train_wt_loss:  40.3020, val_wt_loss: 36.7930, train_grp_loss: [11.75691523 15.87698677 11.15336167], val_grp_loss: [10.62907851 14.89677629 11.28292642], train_hist_grp_loss: [15.72188112 20.36587088 39.39102225], cur_train_grp_loss: [0.09481602 0.12307479 0.23730924], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6839, max_kl_dist_index: 2, max_train_grp_loss:  15.8770, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8968, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:24,939 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  165, train_loss:  13.4340, val_loss:  12.2644, grad_norm: 0.0055, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6542, 0.3488, 0.6840, param: [4.13191342 9.44242726 5.0109983  8.96786584], weights: [0.23847436 0.27435679 0.48716885], train_wt_loss:  40.3020, val_wt_loss: 36.7933, train_grp_loss: [11.75663839 15.87733087 11.15318719], val_grp_loss: [10.62877472 14.89738416 11.2828692 ], train_hist_grp_loss: [15.81669495 20.48894829 39.62832782], cur_train_grp_loss: [0.09481383 0.12307742 0.23730557], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6840, max_kl_dist_index: 2, max_train_grp_loss:  15.8773, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8974, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:25,950 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  166, train_loss:  13.4340, val_loss:  12.2645, grad_norm: 0.0055, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6542, 0.3489, 0.6841, param: [4.13161668 9.44230612 5.01118024 8.96896262], weights: [0.23792244 0.27395406 0.4881235 ], train_wt_loss:  40.3020, val_wt_loss: 36.7935, train_grp_loss: [11.75635657 15.87768066 11.15301062], val_grp_loss: [10.62846662 14.8980006  11.28281036], train_hist_grp_loss: [15.91150655 20.61202838 39.86562967], cur_train_grp_loss: [0.0948116  0.12308008 0.23730186], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6841, max_kl_dist_index: 2, max_train_grp_loss:  15.8777, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8980, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:26,987 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  167, train_loss:  13.4340, val_loss:  12.2646, grad_norm: 0.0055, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6543, 0.3489, 0.6841, param: [4.13131768 9.44218935 5.01136012 8.97006447], weights: [0.23737091 0.27355093 0.48907816], train_wt_loss:  40.3020, val_wt_loss: 36.7938, train_grp_loss: [11.75606976 15.87803617 11.15283196], val_grp_loss: [10.62815422 14.89862562 11.2827499 ], train_hist_grp_loss: [16.00631588 20.73511117 40.10292777], cur_train_grp_loss: [0.09480933 0.1230828  0.2372981 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6841, max_kl_dist_index: 2, max_train_grp_loss:  15.8780, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8986, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:28,028 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  168, train_loss:  13.4340, val_loss:  12.2647, grad_norm: 0.0055, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6544, 0.3489, 0.6842, param: [4.13101644 9.44207695 5.01153793 8.97117138], weights: [0.23681977 0.27314741 0.49003282], train_wt_loss:  40.3020, val_wt_loss: 36.7940, train_grp_loss: [11.75577797 15.87839739 11.15265122], val_grp_loss: [10.62783753 14.89925921 11.28268784], train_hist_grp_loss: [16.10112289 20.85819673 40.34022207], cur_train_grp_loss: [0.09480701 0.12308555 0.2372943 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6842, max_kl_dist_index: 2, max_train_grp_loss:  15.8784, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8993, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:29,076 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  169, train_loss:  13.4340, val_loss:  12.2648, grad_norm: 0.0056, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6544, 0.3490, 0.6843, param: [4.13071293 9.44196892 5.01171367 8.97228335], weights: [0.23626902 0.2727435  0.49098748], train_wt_loss:  40.3021, val_wt_loss: 36.7943, train_grp_loss: [11.75548121 15.8787643  11.15246841], val_grp_loss: [10.62751654 14.89990137 11.28262416], train_hist_grp_loss: [16.19592755 20.98128508 40.57751252], cur_train_grp_loss: [0.09480466 0.12308835 0.23729045], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6843, max_kl_dist_index: 2, max_train_grp_loss:  15.8788, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8999, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:30,101 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  170, train_loss:  13.4340, val_loss:  12.2648, grad_norm: 0.0056, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6545, 0.3490, 0.6843, param: [4.13040717 9.44186525 5.01188735 8.97340038], weights: [0.23571867 0.27233921 0.49194212], train_wt_loss:  40.3021, val_wt_loss: 36.7945, train_grp_loss: [11.75517947 15.87913693 11.15228351], val_grp_loss: [10.62719126 14.90055209 11.28255887], train_hist_grp_loss: [16.29072982 21.10437627 40.81479908], cur_train_grp_loss: [0.09480227 0.1230912  0.23728656], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6843, max_kl_dist_index: 2, max_train_grp_loss:  15.8791, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9006, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:31,136 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  171, train_loss:  13.4340, val_loss:  12.2649, grad_norm: 0.0056, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6545, 0.3490, 0.6844, param: [4.13009916 9.44176593 5.01205895 8.97452245], weights: [0.23516871 0.27193454 0.49289675], train_wt_loss:  40.3021, val_wt_loss: 36.7948, train_grp_loss: [11.75487276 15.87951526 11.15209655], val_grp_loss: [10.6268617  14.90121138 11.28249198], train_hist_grp_loss: [16.38552966 21.22747036 41.05208171], cur_train_grp_loss: [0.09479983 0.12309408 0.23728263], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6844, max_kl_dist_index: 2, max_train_grp_loss:  15.8795, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9012, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:32,191 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  172, train_loss:  13.4340, val_loss:  12.2650, grad_norm: 0.0056, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6546, 0.3491, 0.6845, param: [4.12978889 9.44167096 5.01222848 8.97564957], weights: [0.23461915 0.2715295  0.49385135], train_wt_loss:  40.3021, val_wt_loss: 36.7950, train_grp_loss: [11.75456108 15.87989929 11.15190751], val_grp_loss: [10.62652786 14.90187924 11.28242348], train_hist_grp_loss: [16.48032702 21.35056738 41.28936036], cur_train_grp_loss: [0.09479736 0.12309702 0.23727865], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6845, max_kl_dist_index: 2, max_train_grp_loss:  15.8799, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9019, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:33,190 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  173, train_loss:  13.4340, val_loss:  12.2651, grad_norm: 0.0057, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6546, 0.3491, 0.6846, param: [4.12947637 9.44158034 5.01239592 8.97678172], weights: [0.23407    0.27112408 0.49480592], train_wt_loss:  40.3021, val_wt_loss: 36.7953, train_grp_loss: [11.75424444 15.88028903 11.1517164 ], val_grp_loss: [10.62618974 14.90255566 11.28235339], train_hist_grp_loss: [16.57512186 21.47366737 41.52663499], cur_train_grp_loss: [0.09479485 0.12309999 0.23727463], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6846, max_kl_dist_index: 2, max_train_grp_loss:  15.8803, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9026, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:34,254 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  174, train_loss:  13.4341, val_loss:  12.2652, grad_norm: 0.0057, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6547, 0.3492, 0.6846, param: [4.12916159 9.44149405 5.01256128 8.97791891], weights: [0.23352125 0.2707183  0.49576045], train_wt_loss:  40.3022, val_wt_loss: 36.7956, train_grp_loss: [11.75392284 15.88068447 11.15152323], val_grp_loss: [10.62584735 14.90324064 11.28228169], train_hist_grp_loss: [16.66991416 21.59677039 41.76390555], cur_train_grp_loss: [0.09479229 0.12310302 0.23727056], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6846, max_kl_dist_index: 2, max_train_grp_loss:  15.8807, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9032, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:35,281 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  175, train_loss:  13.4341, val_loss:  12.2653, grad_norm: 0.0057, live_grad: 0.0000, reward_err: 0.0035, 0.0310, 0.0013, KL_dist: 0.6548, 0.3492, 0.6847, param: [4.12884456 9.44141209 5.01272455 8.97906112], weights: [0.23297292 0.27031215 0.49671493], train_wt_loss:  40.3022, val_wt_loss: 36.7958, train_grp_loss: [11.75359628 15.88108561 11.15132799], val_grp_loss: [10.62550069 14.90393418 11.2822084 ], train_hist_grp_loss: [16.76470386 21.71987647 42.001172  ], cur_train_grp_loss: [0.0947897  0.12310608 0.23726645], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6847, max_kl_dist_index: 2, max_train_grp_loss:  15.8811, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9039, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:36,312 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  176, train_loss:  13.4341, val_loss:  12.2654, grad_norm: 0.0057, live_grad: 0.0000, reward_err: 0.0035, 0.0310, 0.0013, KL_dist: 0.6548, 0.3492, 0.6848, param: [4.12852527 9.44133445 5.01288573 8.98020836], weights: [0.232425   0.26990565 0.49766935], train_wt_loss:  40.3022, val_wt_loss: 36.7961, train_grp_loss: [11.75326477 15.88149246 11.1511307 ], val_grp_loss: [10.62514977 14.90463628 11.28213352], train_hist_grp_loss: [16.85949092 21.84298566 42.2384343 ], cur_train_grp_loss: [0.09478707 0.12310919 0.2372623 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6848, max_kl_dist_index: 2, max_train_grp_loss:  15.8815, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9046, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:37,363 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  177, train_loss:  13.4341, val_loss:  12.2655, grad_norm: 0.0058, live_grad: 0.0000, reward_err: 0.0035, 0.0310, 0.0013, KL_dist: 0.6549, 0.3493, 0.6849, param: [4.12820373 9.44126113 5.01304482 8.98136061], weights: [0.2318775  0.26949879 0.49862371], train_wt_loss:  40.3022, val_wt_loss: 36.7964, train_grp_loss: [11.75292831 15.881905   11.15093134], val_grp_loss: [10.62479458 14.90534694 11.28205704], train_hist_grp_loss: [16.95427532 21.966098   42.4756924 ], cur_train_grp_loss: [0.09478439 0.12311234 0.2372581 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6849, max_kl_dist_index: 2, max_train_grp_loss:  15.8819, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9053, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
2024-10-07 01:38:38,425 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  178, train_loss:  13.4341, val_loss:  12.2656, grad_norm: 0.0058, live_grad: 0.0000, reward_err: 0.0035, 0.0310, 0.0013, KL_dist: 0.6549, 0.3493, 0.6849, param: [4.12787993 9.44119213 5.0132018  8.98251787], weights: [0.23133042 0.26909158 0.499578  ], train_wt_loss:  40.3022, val_wt_loss: 36.7967, train_grp_loss: [11.75258691 15.88232324 11.15072994], val_grp_loss: [10.62443514 14.90606615 11.28197898], train_hist_grp_loss: [17.049057   22.08921355 42.71294626], cur_train_grp_loss: [0.09478168 0.12311554 0.23725386], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6849, max_kl_dist_index: 2, max_train_grp_loss:  15.8823, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9061, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2373, max_cur_train_grp_loss_index: 2, 
